23.53125,1.00E-13
23.5625,1.00E-13
23.59375,1.00E-13
23.625,1.00E-13
23.65625,1.00E-13
23.6875,1.00E-13
23.71875,1.00E-13
23.75,1.00E-13
23.78125,1.00E-13
23.8125,1.00E-13
23.84375,1.00E-13
23.875,1.00E-13
23.90625,1.00E-13
23.9375,1.00E-13
23.96875,1.00E-13
24,1.00E-13
24.03125,1.00E-13
24.0625,1.00E-13
24.09375,1.00E-13
24.125,1.00E-13
24.15625,1.00E-13
24.1875,1.00E-13
24.21875,1.00E-13
24.25,1.00E-13
24.28125,1.00E-13
24.3125,1.00E-13
24.34375,1.00E-13
24.375,1.00E-13
24.40625,1.00E-13
24.4375,1.00E-13
24.46875,1.00E-13
24.5,1.00E-13
24.53125,1.00E-13
24.5625,1.00E-13
24.59375,1.00E-13
24.625,1.00E-13
24.65625,1.00E-13
24.6875,1.00E-13
24.71875,1.00E-13
24.75,1.00E-13
24.78125,1.00E-13
24.8125,1.00E-13
24.84375,1.00E-13
24.875,1.00E-13
24.90625,1.00E-13
24.9375,1.00E-13
24.96875,1.00E-13
25,1.00E-13
25.03125,1.00E-13
25.0625,1.00E-13
25.09375,1.00E-13
25.125,1.00E-13
25.15625,1.00E-13
25.1875,1.00E-13
25.21875,1.00E-13
25.25,1.00E-13
25.28125,1.00E-13
25.3125,1.00E-13
25.34375,1.00E-13
25.375,1.00E-13
25.40625,1.00E-13
25.4375,1.00E-13
25.46875,1.00E-13
25.5,1.00E-13
25.53125,1.00E-13
25.5625,1.00E-13
25.59375,1.00E-13
25.625,1.00E-13
25.65625,1.00E-13
25.6875,1.00E-13
25.71875,1.00E-13
25.75,1.00E-13
25.78125,1.00E-13
25.8125,1.00E-13
25.84375,1.00E-13
25.875,1.00E-13
25.90625,1.00E-13
25.9375,1.00E-13
25.96875,1.00E-13
26,1.00E-13
26.03125,1.00E-13
26.0625,1.00E-13
26.09375,1.00E-13
26.125,1.00E-13
26.15625,1.00E-13
26.1875,1.00E-13
